col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
13,18,208,288,224,304,-2190.0,-2110.0,193.0,273.0,1,432,110592.0,205.0,9.9057,0.0178,179.2581,77.0,65.0,12.0,13.0,0.0,0.0,0.0,72,29
14,18,224,288,240,304,-2110.0,-2030.0,193.0,273.0,1,434,111104.0,211.0,9.9238,0.0183,191.9122,196.0,184.0,12.0,112.0,0.0,0.0,0.0,249,67
15,18,240,288,256,304,-2030.0,-1950.0,193.0,273.0,1,436,111616.0,216.0,9.9419,0.0187,201.1239,102.0,60.0,42.0,8.0,2.0,1.0,1.0,67,24
16,18,256,288,272,304,-1950.0,-1870.0,193.0,273.0,1,442,113152.0,238.0,10.2896,0.0191,265.1322,64.0,21.0,43.0,2.0,0.0,0.0,0.0,38,16
17,18,272,288,288,304,-1870.0,-1790.0,193.0,273.0,1,453,115968.0,241.0,10.3878,0.0195,323.971,49.0,26.0,23.0,4.0,1.0,0.0,1.0,35,14
18,18,288,288,304,304,-1790.0,-1710.0,193.0,273.0,1,463,118528.0,238.0,10.3779,0.0199,361.6705,36.0,25.0,11.0,2.0,0.0,0.0,0.0,35,16
19,18,304,288,320,304,-1710.0,-1630.0,193.0,273.0,1,467,119552.0,240.0,10.4077,0.0203,386.3408,35.0,26.0,9.0,1.0,0.0,0.0,0.0,38,16
20,18,320,288,336,304,-1630.0,-1550.0,193.0,273.0,1,480,122880.0,314.0,11.9762,0.0208,807.977,37.0,29.0,8.0,3.0,1.0,1.0,0.0,39,16
21,18,336,288,352,304,-1550.0,-1470.0,193.0,273.0,1,465,119040.0,280.0,11.731,0.0212,702.331,54.0,50.0,4.0,9.0,0.0,0.0,0.0,48,23
22,18,352,288,368,304,-1470.0,-1390.0,193.0,273.0,1,463,118528.0,224.0,9.0947,0.0216,396.1294,105.0,99.0,6.0,28.0,0.0,0.0,0.0,92,36
23,18,368,288,384,304,-1390.0,-1310.0,193.0,273.0,1,496,126976.0,274.0,11.5322,0.0219,601.7299,187.0,164.0,23.0,44.0,0.0,0.0,0.0,163,46
24,18,384,288,400,304,-1310.0,-1230.0,193.0,273.0,1,531,135936.0,277.0,11.9369,0.0222,785.2162,166.0,154.0,12.0,41.0,0.0,0.0,0.0,172,44
25,18,400,288,416,304,-1230.0,-1150.0,193.0,273.0,1,548,140288.0,300.0,12.15,0.0225,832.4248,152.0,139.0,13.0,42.0,0.0,0.0,0.0,172,51
26,18,416,288,432,304,-1150.0,-1070.0,193.0,273.0,1,559,143104.0,327.0,12.2182,0.0227,906.7229,265.0,253.0,12.0,56.0,0.0,0.0,0.0,200,50
27,18,432,288,448,304,-1070.0,-990.0,193.0,273.0,1,577,147712.0,321.0,12.3991,0.0228,1047.7905,442.0,276.0,166.0,48.0,1.0,0.0,1.0,355,60
28,18,448,288,464,304,-990.0,-910.0,193.0,273.0,1,579,148224.0,320.0,12.3709,0.0229,1155.3767,275.0,205.0,70.0,21.0,4.0,4.0,0.0,175,48
29,18,464,288,480,304,-910.0,-830.0,193.0,273.0,1,562,143872.0,304.0,11.9238,0.0228,1141.1751,123.0,119.0,4.0,9.0,0.0,0.0,0.0,94,32
30,18,480,288,496,304,-830.0,-750.0,193.0,273.0,1,487,124672.0,272.0,10.2028,0.0227,601.1652,150.0,143.0,7.0,11.0,0.0,0.0,0.0,72,23
42,18,672,288,688,304,130.0,210.0,193.0,273.0,1,145,37120.0,133.0,6.9785,0.0197,324.5149,115.0,0.0,115.0,43.0,0.0,0.0,0.0,42,6
43,18,688,288,704,304,210.0,290.0,193.0,273.0,1,157,40192.0,130.0,7.3507,0.0198,298.1637,344.0,4.0,340.0,167.0,0.0,0.0,0.0,123,29
44,18,704,288,720,304,290.0,370.0,193.0,273.0,1,164,41984.0,131.0,7.6182,0.0198,222.9351,226.0,9.0,217.0,126.0,0.0,0.0,0.0,294,59
45,18,720,288,736,304,370.0,450.0,193.0,273.0,1,158,40448.0,121.0,7.6449,0.0196,139.5256,124.0,5.0,119.0,74.0,0.0,0.0,0.0,138,37
53,18,848,288,864,304,1010.0,1090.0,193.0,273.0,1,59,15104.0,57.0,4.0957,0.016,0.1818,23.0,15.0,8.0,0.0,0.0,0.0,0.0,3,2
54,18,864,288,880,304,1090.0,1170.0,193.0,273.0,1,145,37120.0,119.0,6.2102,0.0159,170.7147,415.0,48.0,367.0,297.0,0.0,0.0,0.0,501,74
55,18,880,288,896,304,1170.0,1250.0,193.0,273.0,1,167,42752.0,137.0,6.8296,0.0157,374.9437,177.0,7.0,170.0,119.0,0.0,0.0,0.0,262,62
56,18,896,288,912,304,1250.0,1330.0,193.0,273.0,1,181,46336.0,154.0,7.3806,0.0154,598.2886,46.0,4.0,42.0,10.0,0.0,0.0,0.0,62,18
57,18,912,288,928,304,1330.0,1410.0,193.0,273.0,1,191,48896.0,175.0,7.4718,0.0151,795.3186,10.0,0.0,10.0,1.0,0.0,0.0,0.0,10,5
7,19,112,304,128,320,-2670.0,-2590.0,113.0,193.0,1,322,82432.0,156.0,7.7318,0.0154,76.0246,55.0,38.0,17.0,0.0,1.0,1.0,0.0,26,6
8,19,128,304,144,320,-2590.0,-2510.0,113.0,193.0,1,426,109056.0,253.0,10.7893,0.0158,404.2617,100.0,88.0,12.0,3.0,0.0,0.0,0.0,50,16
9,19,144,304,160,320,-2510.0,-2430.0,113.0,193.0,1,445,113920.0,251.0,10.9301,0.0163,312.5583,79.0,71.0,8.0,2.0,0.0,0.0,0.0,74,22
10,19,160,304,176,320,-2430.0,-2350.0,113.0,193.0,1,460,117760.0,255.0,11.1086,0.0167,360.2524,115.0,86.0,29.0,3.0,1.0,0.0,1.0,100,30
11,19,176,304,192,320,-2350.0,-2270.0,113.0,193.0,1,455,116480.0,252.0,11.0298,0.0171,320.8404,140.0,133.0,7.0,1.0,0.0,0.0,0.0,96,24
